species,ices_area,stock,comments
Merluccius merluccius,8.a,hke.27.3a46-8abd,
Merluccius merluccius,8.b,hke.27.3a46-8abd,
Merluccius merluccius,8.c,hke.27.8c9a,
Merluccius merluccius,8.d.2,hke.27.3a46-8abd,
Merluccius merluccius,9.a,hke.27.8c9a,
Microchirus variegatus,4.a,,no
Microchirus variegatus,4.b,,no
Microchirus variegatus,4.c,,no
Micromesistius poutassou,4.a,whb.27.1-91214,
Micromesistius poutassou,8.b,whb.27.1-91214,
Micromesistius poutassou,8.c,whb.27.1-91214,
Micromesistius poutassou,9.a,whb.27.1-91214,
Microstomus kitt,3.a.20,lem.27.3a47d,
Microstomus kitt,3.a.21,lem.27.3a47d,
Microstomus kitt,4.a,lem.27.3a47d,
Microstomus kitt,4.b,lem.27.3a47d,
Microstomus kitt,4.c,lem.27.3a47d,
Microstomus kitt,7.d,lem.27.3a47d,
Microstomus kitt,7.e,,no
Microstomus kitt,7.g,,no
Microstomus kitt,7.h,,no
Microstomus kitt,7.j.2,,no
Microstomus kitt,8.a,,no
Microstomus kitt,8.d.2,,no
Molva dypterygia,7.k.2,bli.27.5b6712,
Molva macrophthalma,7.b,,no
Molva macrophthalma,7.c.2,,no
Molva macrophthalma,7.k.2,,no
Molva molva,4.a,lin.27.346-91214,
Molva molva,4.b,lin.27.346-91214,
Molva molva,7.a,lin.27.346-91214,
Molva molva,7.b,lin.27.346-91214,
Molva molva,7.c.2,lin.27.346-91214,
Molva molva,7.d,lin.27.346-91214,
Molva molva,7.g,lin.27.346-91214,
Molva molva,7.h,lin.27.346-91214,
Molva molva,7.j.2,lin.27.346-91214,
Molva molva,7.k.2,lin.27.346-91214,
Molva molva,8.a,lin.27.346-91214,
Molva molva,8.b,lin.27.346-91214,
Mullus surmuletus,4.a,mur.27.3a47d,
Mullus surmuletus,4.b,mur.27.3a47d,
Mullus surmuletus,4.c,mur.27.3a47d,
Mullus surmuletus,7.d,mur.27.3a47d,
Mullus surmuletus,7.e,mur.27.67a-ce-k89a,
Mullus surmuletus,7.f,mur.27.67a-ce-k89a,
Mullus surmuletus,7.g,mur.27.67a-ce-k89a,
Mullus surmuletus,7.h,mur.27.67a-ce-k89a,
Mullus surmuletus,7.j.2,mur.27.67a-ce-k89a,
Mullus surmuletus,8.a,mur.27.67a-ce-k89a,
Mullus surmuletus,8.b,mur.27.67a-ce-k89a,
Mullus surmuletus,8.c,mur.27.67a-ce-k89a,
Mullus surmuletus,8.d.2,mur.27.67a-ce-k89a,
Mustelus,4.a,,there is an assessment for asterias
Mustelus,4.b,,there is an assessment for asterias
Mustelus,4.c,,there is an assessment for asterias
Mustelus,7.d,,there is an assessment for asterias
Mustelus,7.e,,there is an assessment for asterias
Myoxocephalus scorpius,3.d.25,,no
Myoxocephalus scorpius,3.d.26,,no
Myoxocephalus scorpius,4.a,,no
Myoxocephalus scorpius,4.b,,no
Osmerus eperlanus,3.d.26,,no
Pagellus bogaraveo,7.h,sbr.27.6-8,
Pagellus bogaraveo,8.a,sbr.27.6-8,
Pegusa lascaris,4.b,,no
Pegusa lascaris,4.c,,no
Perca fluviatilis,3.d.25,,no
Perca fluviatilis,3.d.26,,no
Phrynorhombus norvegicus,4.a,,no
Phrynorhombus norvegicus,4.b,,no
Phycis blennoides,7.b,gfb.27.nea,
Phycis blennoides,7.c.2,gfb.27.nea,
Phycis blennoides,7.g,gfb.27.nea,
Phycis blennoides,7.h,gfb.27.nea,
Phycis blennoides,7.j.2,gfb.27.nea,
Phycis blennoides,7.k.2,gfb.27.nea,
Phycis blennoides,8.a,gfb.27.nea,
Phycis blennoides,8.b,gfb.27.nea,
Phycis blennoides,8.c,gfb.27.nea,
Phycis blennoides,8.d.2,gfb.27.nea,
Phycis blennoides,9.a,gfb.27.nea,
Platichthys flesus,3.a.20,fle.27.3a4,probably changed stock boundaries
Platichthys flesus,3.a.21,fle.27.3a4,probably changed stock boundaries
Platichthys flesus,3.b.23,fle.27.2223,
Platichthys flesus,3.c.22,fle.27.2223,
Platichthys flesus,3.d.24,bzq.27.2425,issues with species id
Platichthys flesus,3.d.25,bzq.27.2425,issues with species id
Platichthys flesus,3.d.26,bzq.27.2628,issues with species id
Platichthys flesus,3.d.27,bwp.27.2729-32,issues with species id
Platichthys flesus,3.d.28.2,bzq.27.2628,issues with species id
Platichthys flesus,3.d.29,bwp.27.2729-32,issues with species id
Platichthys flesus,4.b,fle.27.3a4,
Platichthys flesus,4.c,fle.27.3a4,
Platichthys flesus,7.d,,no
Pleuronectes platessa,3.a.20,ple.27.420,
Pleuronectes platessa,3.a.21,ple.27.21-32,
Pleuronectes platessa,3.b.23,ple.27.21-32,
Pleuronectes platessa,3.c.22,ple.27.21-32,
Pleuronectes platessa,3.d.24,ple.27.21-32,
Pleuronectes platessa,3.d.25,ple.27.21-32,
Pleuronectes platessa,3.d.26,ple.27.21-32,
Pleuronectes platessa,4.a,ple.27.420,
Pleuronectes platessa,4.b,ple.27.420,
Pleuronectes platessa,4.c,ple.27.420,
Pleuronectes platessa,7.a,ple.27.7a,
Pleuronectes platessa,7.d,ple.27.7d,
Pleuronectes platessa,7.e,ple.27.7e,
Pleuronectes platessa,7.f,ple.27.7fg,
Pleuronectes platessa,7.g,ple.27.7fg,
Pleuronectes platessa,7.h,ple.27.7h-k,
Pleuronectes platessa,7.j.2,ple.27.7h-k,
Pleuronectes platessa,8.a,ple.27.89a,
Pollachius pollachius,4.a,pol.27.3a4,
Pollachius pollachius,4.b,pol.27.3a4,
Pollachius pollachius,4.c,pol.27.3a4,
Pollachius pollachius,7.a,pol.27.67,
Pollachius pollachius,7.d,pol.27.67,
Pollachius pollachius,7.e,pol.27.67,
Pollachius pollachius,7.g,pol.27.67,
Pollachius pollachius,7.h,pol.27.67,
Pollachius pollachius,7.j.2,pol.27.67,
Pollachius pollachius,8.a,pol.27.89a,
Pollachius pollachius,8.b,pol.27.89a,
Pollachius virens,3.a.20,pok.27.3a46,
Pollachius virens,3.a.21,pok.27.3a46,
Pollachius virens,3.b.23,,no
Pollachius virens,3.c.22,,no
Pollachius virens,3.d.24,,no
Pollachius virens,4.a,pok.27.3a46,
Pollachius virens,4.b,pok.27.3a46,
Pollachius virens,4.c,pok.27.3a46,
Pollachius virens,6.a,pok.27.3a46,
Pollachius virens,6.b.1,pok.27.3a46,
Pollachius virens,6.b.2,pok.27.3a46,
Pollachius virens,7.a,pok.27.7-10,
Pollachius virens,7.b,pok.27.7-10,
Pollachius virens,7.c.2,pok.27.7-10,
Raja brachyura,4.b,rjh.27.4bc7d,
Raja brachyura,4.c,rjh.27.4bc7d,
Raja brachyura,7.d,rjh.27.4bc7d,
Raja brachyura,7.e,rjh.27.7e,
Raja clavata,4.b,rjc.27.3a47d,
Raja clavata,4.c,rjc.27.3a47d,
Raja clavata,7.d,rjc.27.3a47d,
Raja clavata,7.e,rjc.27.7e,
Raja microocellata,7.d,rje.27.7de,
Raja microocellata,7.e,rje.27.7de,
Raja montagui,4.b,rjm.27.3a47d,
Raja montagui,4.c,rjm.27.3a47d,
Raja montagui,7.d,rjm.27.3a47d,
Raja montagui,7.e,rjm.27.7ae-h,
Raja montagui,7.h,rjm.27.7ae-h,
Raja undulata,7.d,rju.27.7de,
Raja undulata,7.e,rju.27.7de,
Sander lucioperca,3.d.25,,no
Sander lucioperca,3.d.26,,no
Sardina pilchardus,3.a.20,,no
Sardina pilchardus,4.a,,no
Sardina pilchardus,4.b,,no
Sardina pilchardus,4.c,,no
Sardina pilchardus,8.a,pil.27.8abd,
Sardina pilchardus,8.b,pil.27.8abd,
Sardina pilchardus,8.c,pil.27.8c9a,
Sardina pilchardus,9.a,pil.27.8c9a,
Scomber colias,8.c,,no
Scomber colias,9.a,,no
Scomber scombrus,3.a.20,mac.27.nea,
Scomber scombrus,3.a.21,mac.27.nea,
Scomber scombrus,3.c.22,mac.27.nea,not sure
Scomber scombrus,3.d.25,mac.27.nea,not sure
Scomber scombrus,3.d.26,mac.27.nea,not sure
Scomber scombrus,4.a,mac.27.nea,
Scomber scombrus,4.b,mac.27.nea,
Scomber scombrus,4.c,mac.27.nea,
Scomber scombrus,6.a,mac.27.nea,
Scomber scombrus,6.b.1,mac.27.nea,
Scomber scombrus,6.b.2,mac.27.nea,
Scomber scombrus,7.a,mac.27.nea,
Scomber scombrus,7.b,mac.27.nea,
Scomber scombrus,7.c.2,mac.27.nea,
Scomber scombrus,7.d,mac.27.nea,
Scomber scombrus,7.e,mac.27.nea,
Scomber scombrus,7.f,mac.27.nea,
Scomber scombrus,7.g,mac.27.nea,
Scomber scombrus,7.h,mac.27.nea,
Scomber scombrus,7.j.2,mac.27.nea,
Scomber scombrus,7.k.2,mac.27.nea,
Scomber scombrus,8.a,mac.27.nea,
Scomber scombrus,8.b,mac.27.nea,
Scomber scombrus,8.c,mac.27.nea,
Scomber scombrus,8.d.2,mac.27.nea,
Scomber scombrus,9.a,mac.27.nea,
Scophthalmus maximus,3.a.20,tur.27.3a,
Scophthalmus maximus,3.a.21,tur.27.3a,
Scophthalmus maximus,3.b.23,tur.27.22-32,
Scophthalmus maximus,3.c.22,tur.27.22-32,
Scophthalmus maximus,3.d.24,tur.27.22-32,
Scophthalmus maximus,3.d.25,tur.27.22-32,
Scophthalmus maximus,3.d.26,tur.27.22-32,
Scophthalmus maximus,3.d.28.2,tur.27.22-32,
Scophthalmus maximus,3.d.29,tur.27.22-32,
Scophthalmus maximus,4.a,tur.27.4,
Scophthalmus maximus,4.b,tur.27.4,
Scophthalmus maximus,4.c,tur.27.4,
Scophthalmus maximus,7.d,,no
Scophthalmus maximus,7.e,,no
Scophthalmus maximus,7.f,,no
Scophthalmus maximus,7.g,,no
Scophthalmus maximus,7.h,,no
Scophthalmus maximus,7.j.2,,no
Scophthalmus maximus,8.a,,no
Scophthalmus maximus,8.b,,no
Scophthalmus rhombus,3.a.20,bll.27.3a47de,
Scophthalmus rhombus,3.a.21,bll.27.3a47de,
Scophthalmus rhombus,3.b.23,bll.27.22-32,
Scophthalmus rhombus,3.c.22,bll.27.22-32,
Scophthalmus rhombus,3.d.24,bll.27.22-32,
Scophthalmus rhombus,4.a,bll.27.3a47de,
Scophthalmus rhombus,4.b,bll.27.3a47de,
Scophthalmus rhombus,4.c,bll.27.3a47de,
Scophthalmus rhombus,7.d,bll.27.3a47de,
Scophthalmus rhombus,7.e,bll.27.3a47de,
Scophthalmus rhombus,7.g,,no
Scophthalmus rhombus,7.h,,no
Scophthalmus rhombus,7.j.2,,no
Scophthalmus rhombus,8.b,,no
Scyliorhinus canicula,3.a.20,syc.27.3a47d,
Scyliorhinus canicula,4.a,syc.27.3a47d,
Scyliorhinus canicula,4.b,syc.27.3a47d,
Scyliorhinus canicula,4.c,syc.27.3a47d,
Scyliorhinus canicula,7.d,syc.27.3a47d,
Scyliorhinus canicula,7.e,syc.27.67a-ce-j,
Scyliorhinus canicula,7.g,syc.27.67a-ce-j,
Scyliorhinus canicula,7.h,syc.27.67a-ce-j,
Scyliorhinus canicula,7.j.2,syc.27.67a-ce-j,
Scyliorhinus canicula,8.a,syc.27.8abd,
Scyliorhinus stellaris,7.d,syt.27.67,
Scyliorhinus stellaris,7.e,syt.27.67,
Solea solea,3.a.20,sol.27.20-24,
Solea solea,3.a.21,sol.27.20-24,
Solea solea,3.b.23,sol.27.20-24,
Solea solea,3.c.22,sol.27.20-24,
Solea solea,3.d.24,sol.27.20-24,
Solea solea,3.d.25,,no
Solea solea,4.a,sol.27.4,
Solea solea,4.b,sol.27.4,
Solea solea,4.c,sol.27.4,
Solea solea,7.d,sol.27.7d,
Solea solea,7.e,sol.27.7e,
Solea solea,7.g,sol.27.7fg,
Solea solea,7.h,sol.27.7h-k,
Solea solea,7.j.2,sol.27.7h-k,
Solea solea,8.a,sol.27.8ab,
Solea solea,8.b,sol.27.8ab,
Sprattus sprattus,3.a.20,spr.27.3a4,
Sprattus sprattus,3.a.21,spr.27.3a4,
Sprattus sprattus,3.c.22,spr.27.22-32,
Sprattus sprattus,3.d.24,spr.27.22-32,
Sprattus sprattus,3.d.25,spr.27.22-32,
Sprattus sprattus,3.d.26,spr.27.22-32,
Sprattus sprattus,3.d.28.1,spr.27.22-32,
Sprattus sprattus,3.d.28.2,spr.27.22-32,
Sprattus sprattus,3.d.29,spr.27.22-32,
Sprattus sprattus,4.a,spr.27.3a4,
Sprattus sprattus,4.b,spr.27.3a4,
Sprattus sprattus,4.c,spr.27.3a4,
Sprattus sprattus,6.a,spr.27.67a-cf-k,
Sprattus sprattus,7.d,spr.27.7de,
Squalus acanthias,4.a,dgs.27.nea,
Squalus acanthias,4.b,dgs.27.nea,
Squalus acanthias,4.c,dgs.27.nea,
Squalus acanthias,7.e,dgs.27.nea,
Squalus acanthias,7.h,dgs.27.nea,
Trachurus trachurus,4.a,hom.27.2a3a4a5b6a7a-ce-k8,
Trachurus trachurus,4.b,hom.27.4bc7d,
Trachurus trachurus,4.c,hom.27.4bc7d,
Trachurus trachurus,7.d,hom.27.4bc7d,
Trachurus trachurus,8.b,hom.27.2a3a4a5b6a7a-ce-k8,
Trachurus trachurus,8.c,hom.27.2a3a4a5b6a7a-ce-k8,
Trachurus trachurus,9.a,hom.27.9a,
Trisopterus esmarkii,3.a.20,nop.27.3a4,
Trisopterus esmarkii,3.a.21,nop.27.3a4,
Trisopterus esmarkii,3.c.22,,no
Trisopterus esmarkii,4.a,nop.27.3a4,
Trisopterus esmarkii,4.b,nop.27.3a4,
Trisopterus esmarkii,4.c,nop.27.3a4,
Trisopterus esmarkii,6.a,nop.27.6a,
Trisopterus esmarkii,7.a,,no
Trisopterus esmarkii,7.b,,no
Trisopterus esmarkii,7.c.2,,no
Trisopterus luscus,4.b,,no
Trisopterus luscus,4.c,,no
Trisopterus luscus,7.d,,no
Trisopterus luscus,7.e,,no
Trisopterus luscus,7.g,,no
Trisopterus luscus,7.h,,no
Trisopterus luscus,7.j.2,,no
Trisopterus luscus,8.a,,no
Trisopterus luscus,8.b,,no
Trisopterus luscus,8.c,,no
Trisopterus luscus,9.a,,no
Trisopterus minutus,4.a,,no
Trisopterus minutus,4.b,,no
Trisopterus minutus,4.c,,no
Zeus faber,8.c,,no
Zeus faber,9.a,,no
Zoarces viviparus,3.d.25,,no
Zoarces viviparus,3.d.26,,no
